Angle (°),1
13.09,27
13.1,27
13.11,28
13.12,28
13.13,28
13.14,28
13.15,28
13.16,28
13.17,28
13.18,29
13.19,29
13.2,29
13.21,29
13.22,29
13.23,30
13.24,30
13.25,30
13.26,30
13.27,31
13.28,31
13.29,31
13.3,31
13.31,31
13.32,31
13.33,32
13.34,33
13.35,33
13.36,33
13.37,33
13.38,33
13.39,34
13.4,34
13.41,34
13.42,34
13.43,34
13.44,34
13.45,34
13.46,34
13.47,34
13.48,34
13.49,34
13.5,34
13.51,34
13.52,34
13.53,34
13.54,34
13.55,34
13.56,35
13.57,35
13.58,35
13.59,35
13.6,35
13.61,36
13.62,36
13.63,36
13.64,36
13.65,36
13.66,37
13.67,36
13.68,36
13.69,36
13.7,36
13.71,36
13.72,36
13.73,36
13.74,36
13.75,36
13.76,36
13.77,37
13.78,37
13.79,37
13.8,37
13.81,37
13.82,38
13.83,38
13.84,38
13.85,38
13.86,38
13.87,38
13.88,39
13.89,39
13.9,38
13.91,38
13.92,38
13.93,38
13.94,38
13.95,38
13.96,38
13.97,38
13.98,38
13.99,39
14.0,39
14.01,39
14.02,39
14.03,39
14.04,40
14.05,40
14.06,40
14.07,40
14.08,40
14.09,41
14.1,41
14.11,41
14.12,41
14.13,41
14.14,41
14.15,41
14.16,41
14.17,41
14.18,41
14.19,41
14.2,42
14.21,42
14.22,42
14.23,42
14.24,42
14.25,43
14.26,43
14.27,43
14.28,43
14.29,43
14.3,43
14.31,44
14.32,44
14.33,44
14.34,44
14.35,44
14.36,46
14.37,45
14.38,45
14.39,44
14.4,44
14.41,46
14.42,45
14.43,45
14.44,45
14.45,45
14.46,45
14.47,46
14.48,46
14.49,46
14.5,46
14.51,46
14.52,47
14.53,47
14.54,47
14.55,47
14.56,47
14.57,48
14.58,49
14.59,48
14.6,48
14.61,48
14.62,48
14.63,50
14.64,49
14.65,48
14.66,48
14.67,48
14.68,50
14.69,49
14.7,49
14.71,49
14.72,49
14.73,49
14.74,50
14.75,50
14.76,50
14.77,50
14.78,51
14.79,52
14.8,51
14.81,51
14.82,51
14.83,51
14.84,52
14.85,52
14.86,52
14.87,52
14.88,52
14.89,52
14.9,53
14.91,53
14.92,53
14.93,53
14.94,53
14.95,55
14.96,55
14.97,55
14.98,55
14.99,55
15.0,55
15.01,57
15.02,56
15.03,56
15.04,56
15.05,57
15.06,57
15.07,57
15.08,57
15.09,57
15.1,57
15.11,58
15.12,58
15.13,58
15.14,58
15.15,58
15.16,59
15.17,60
15.18,60
15.19,60
15.2,60
15.21,60
15.22,61
15.23,60
15.24,61
15.25,61
15.26,62
15.27,62
15.28,63
15.29,62
15.3,62
15.31,61
15.32,62
15.33,63
15.34,63
15.35,63
15.36,62
15.37,62
15.38,63
15.39,63
15.4,63
15.41,63
15.42,63
15.43,63
15.44,64
15.45,64
15.46,64
15.47,64
15.48,65
15.49,65
15.5,66
15.51,66
15.52,65
15.53,66
15.54,66
15.55,67
15.56,67
15.57,67
15.58,66
15.59,67
15.6,67
15.61,67
15.62,67
15.63,67
15.64,67
15.65,68
15.66,68
15.67,68
15.68,69
15.69,69
15.7,69
15.71,70
15.72,69
15.73,69
15.74,70
15.75,70
15.76,72
15.77,71
15.78,71
15.79,71
15.8,71
15.81,71
15.82,72
15.83,71
15.84,71
15.85,71
15.86,72
15.87,72
15.88,72
15.89,73
15.9,73
15.91,73
15.92,75
15.93,75
15.94,74
15.95,74
15.96,74
15.97,73
15.98,74
15.99,75
16.0,75
16.01,74
16.02,75
16.03,75
16.04,76
16.05,75
16.06,75
16.07,75
16.08,76
16.09,76
16.1,76
16.11,77
16.12,77
16.13,78
16.14,79
16.15,78
16.16,77
16.17,78
16.18,78
16.19,79
16.2,80
16.21,79
16.22,77
16.23,78
16.24,79
16.25,79
16.26,79
16.27,79
16.28,80
16.29,81
16.3,81
16.31,81
16.32,81
16.33,81
16.34,83
16.35,84
16.36,84
16.37,82
16.38,83
16.39,83
16.4,84
16.41,85
16.42,84
16.43,84
16.44,84
16.45,85
16.46,84
16.47,85
16.48,84
16.49,85
16.5,86
16.51,86
16.52,86
16.53,86
16.54,86
16.55,87
16.56,88
16.57,88
16.58,87
16.59,88
16.6,89
16.61,89
16.62,89
16.63,90
16.64,89
16.65,89
16.66,90
16.67,90
16.68,90
16.69,91
16.7,89
16.71,90
16.72,90
16.73,90
16.74,89
16.75,89
16.76,90
16.77,90
16.78,91
16.79,91
16.8,91
16.81,92
16.82,91
16.83,91
16.84,92
16.85,92
